"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2018","중소벤처기업부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","49363000","49363000","0"
"2018","중소벤처기업부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","56000","56000","0"
"2018","중소벤처기업부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","20000","20000","0"
"2018","중소벤처기업부","일반회계",,"재산수입","관유물대여료","건물대여료","120000","120000","0"
"2018","중소벤처기업부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","3000","3000","0"
"2018","중소벤처기업부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8400000","8400000","0"
"2018","중소벤처기업부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","35000","0"
"2018","중소벤처기업부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","6168000","6168000","0"
"2018","중소벤처기업부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","기타재산수입","772000","772000","0"
"2018","중소벤처기업부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","기타경상이전수입","7221000","7221000","0"
"2018","중소벤처기업부","지역발전특별회계","생활기반계정","재산수입","기타이자수입및재산수입","기타재산수입","172000","172000","0"
"2018","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3682000","3682000","0"
"2018","중앙선거관리위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","300000","300000","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","건물대여료","31000","31000","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","기타관유물대여료","10000","10000","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","20000","20000","0"
"2018","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","20000","20000","0"
"2018","중앙선거관리위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30000","30000","0"
"2018","통계청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","114000","114000","0"
"2018","통계청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1000","1000","0"
"2018","통계청","일반회계",,"경상이전수입","변상금및위약금","위약금","15000","15000","0"
"2018","통계청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","22000","22000","0"
"2018","통계청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1375000","1375000","0"
"2018","통계청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000","0"
"2018","통계청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","977000","977000","0"
"2018","통일부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","521000","521000","0"
"2018","통일부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","9000","9000","0"
"2018","통일부","일반회계",,"경상이전수입","변상금및위약금","위약금","4000","4000","0"
"2018","통일부","일반회계",,"재산수입","관유물대여료","건물대여료","388000","388000","0"
"2018","통일부","일반회계",,"재산수입","관유물대여료","토지대여료","4000","4000","0"
"2018","통일부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","30000","30000","0"
"2018","통일부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","800000","800000","0"
"2018","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","4227000","4227000","0"
"2018","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","과태료","25000","25000","0"
"2018","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","8000","8000","0"
"2018","특허청","특허청","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","51000","51000","0"
"2018","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","505616995","505616995","0"
"2018","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","30000","30000","0"
"2018","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","342000","342000","0"
"2018","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","49000","49000","0"
"2018","특허청","특허청","손익계정","재산수입","관유물대여료","기타관유물대여료","3000","3000","0"
"2018","특허청","특허청","손익계정","재산수입","관유물대여료","토지대여료","1000","1000","0"
"2018","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1300000","1300000","0"
"2018","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","4000","4000","0"
"2018","특허청","특허청","손익계정","전년도이월금","전년도이월금","전년도이월금","28171000","28171000","0"
"2018","특허청","특허청","자본계정","정부내부수입및기타","기타","감가상각비전입금","1019000","1019000","0"
"2018","특허청","특허청","자본계정","정부내부수입및기타","기타","당기순이익전입금","95022000","95022000","0"
"2018","특허청","특허청","자본계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","58000000","58000000","0"
"2018","특허청","특허청","자본계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","8063000","8063000","0"
"2018","특허청","특허청","자본계정","정부내부수입및기타","전입금","기금전입금","346000","346000","0"
"2018","해양경찰청","일반회계",,"경상이전수입","가산금","가산금","12000","12000","0"
"2018","해양경찰청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","570659","570659","0"
"2018","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","258000","258000","0"
"2018","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","416000","416000","0"
"2018","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","19000","19000","0"
"2018","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","변상금","466000","466000","0"
"2018","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","위약금","733000","733000","0"
"2018","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","113000","113000","0"
"2018","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","520000","520000","0"
"2018","해양경찰청","일반회계",,"재산수입","관유물대여료","건물대여료","207000","207000","0"
"2018","해양경찰청","일반회계",,"재산수입","관유물대여료","토지대여료","12000","12000","0"
"2018","해양경찰청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","22291","22291","0"
"2018","해양경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","560000","560000","0"
"2018","해양경찰청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","578000","578000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","172000","172000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","38410000","38410000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과징금","43000","43000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과태료","168000","168000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","23000","23000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","665000","665000","0"
"2018","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","1850000","1850000","0"
"2018","해양수산부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","202000","202000","0"
"2018","해양수산부","교통시설특별회계","항만계정","관유물매각대","재고자산매각대및유동자산","재고자산매각대","7000","7000","0"
"2018","해양수산부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","3960000","3960000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","538000","538000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","531000","531000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","1107000","1107000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3000","3000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산수입","3886000","3886000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재산수입","정부출자수입","정부출자수입","1552000","1552000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","14274000","14274000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","5748000","5748000","0"
"2018","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","156607000","156607000","0"
"2018","해양수산부","교통시설특별회계","항만계정","전년도이월금","전년도이월금","전년도이월금","396405000","396405000","0"
"2018","해양수산부","교통시설특별회계","항만계정","정부내부수입및기타","전입금","일반회계전입금","767834000","776524000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","15233000","15233000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","벌금,몰수금및과태료","과태료","62000","62000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","57000","57000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","16000","16000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","2058000","2058000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","15000","15000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","실습수입","실습수입","4000","4000","0"
"2018","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","잡수입","기타잡수입","85000","85000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","5204000","5204000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","벌금,몰수금및과태료","과태료","2000","2000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","변상금및위약금","위약금","6000","6000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","71000","71000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","토지및무형자산매각대","토지매각대","17000","17000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","관유물대여료","기타관유물대여료","9000","9000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","700000","700000","0"
"2018","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","4000","4000","0"
"2018","해양수산부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","3817000","3817000","0"
"2018","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산수입","23000","23000","0"
"2018","해양수산부","일반회계",,"경상이전수입","가산금","가산금","22000","22000","0"
"2018","해양수산부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","42743000","42743000","0"
"2018","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","21000","21000","0"
"2018","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","129000","129000","0"
"2018","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","2000","2000","0"
"2018","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","16000","16000","0"
"2018","해양수산부","일반회계",,"경상이전수입","변상금및위약금","변상금","69000","69000","0"
"2018","해양수산부","일반회계",,"경상이전수입","변상금및위약금","위약금","745000","745000","0"
"2018","해양수산부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","7000","7000","0"
"2018","해양수산부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","7380000","7380000","0"
"2018","해양수산부","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","2000","0"
"2018","해양수산부","일반회계",,"관유물매각대","재고자산매각대및유동자산","재고자산매각대","68000","68000","0"
"2018","해양수산부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","62000","62000","0"
"2018","해양수산부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","107000","107000","0"
"2018","해양수산부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","229000","229000","0"
"2018","해양수산부","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","196000","196000","0"
"2018","해양수산부","일반회계",,"재산수입","관유물대여료","건물대여료","166000","166000","0"
"2018","해양수산부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","28000","28000","0"
"2018","해양수산부","일반회계",,"재산수입","관유물대여료","토지대여료","4638000","4638000","0"
"2018","해양수산부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8421000","8421000","0"
"2018","해양수산부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1107000","1107000","0"
"2018","해양수산부","일반회계",,"재화및용역판매수입","실습수입","실습수입","62000","62000","0"
"2018","해양수산부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","629000","629000","0"
"2018","해양수산부","일반회계",,"재화및용역판매수입","항공항만및용수수입","항공항만수입","1394000","1394000","0"
"2018","해양수산부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","2825000","2825000","0"
"2018","해양수산부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","기타재산수입","3000","3000","0"
"2018","해양수산부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","기타경상이전수입","6268000","6268000","0"
"2018","해양수산부","지역발전특별회계","생활기반계정","재산수입","기타이자수입및재산수입","기타재산수입","86000","86000","0"
"2018","해양수산부","지역발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","1137000","1137000","0"
"2018","행정안전부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","40925341","40925341","0"
"2018","행정안전부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","500000","500000","0"
"2018","행정안전부","일반회계",,"경상이전수입","변상금및위약금","위약금","462000","462000","0"
"2018","행정안전부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","6891000","6891000","0"
"2018","행정안전부","일반회계",,"재산수입","관유물대여료","건물대여료","2512000","2512000","0"
"2018","행정안전부","일반회계",,"재산수입","관유물대여료","토지대여료","451000","451000","0"
"2018","행정안전부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2363709","2363709","0"
"2018","행정안전부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","105000","105000","0"
"2018","행정안전부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","803000","803000","0"
"2018","행정안전부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","200000","200000","0"
"2018","행정안전부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","기타재산수입","10000","10000","0"
"2018","행정안전부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","785000","785000","0"
"2018","행정안전부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1273000","1273000","0"
"2018","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2073000","2073000","0"
"2018","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","관유물대여료","기타관유물대여료","105000","105000","0"
"2018","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","172613","172613","0"
"2018","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"전년도이월금","전년도이월금","전년도이월금","15648000","15648000","0"
"2018","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"정부내부수입및기타","전입금","일반회계전입금","272945000","272945000","0"
"2018","헌법재판소","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1229000","1229000","0"
"2018","헌법재판소","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","18000","18000","0"
"2018","환경부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","500000","500000","0"
"2018","환경부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","1806000","1806000","0"
"2018","환경부","일반회계",,"재산수입","관유물대여료","토지대여료","228000","228000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","가산금","가산금","934000","934000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","189409025","189409025","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","법정부담금","792441000","792441000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과징금","7045000","7045000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과태료","2622000","2622000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","13000","13000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","14000","14000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","변상금","35000","35000","0"
"2018","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","692000","692000","0"
"2018","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","건물매각대","499000","499000","0"
"2018","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기계기구매각대","37000","37000","0"
"2018","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","122000","122000","0"
"2018","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","639000","639000","0"
"2018","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","136900000","136900000","0"
"2018","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","65718000","65718000","0"
"2018","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","67000","67000","0"
"2018","환경부","환경개선특별회계",,"재산수입","관유물대여료","토지대여료","39000","39000","0"
"2018","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","6308000","6308000","0"
"2018","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","10733000","10733000","0"
"2018","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","3408000","3408000","0"
"2018","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","730000","730000","0"
"2018","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","3038000","3038000","0"
"2018","환경부","환경개선특별회계",,"전년도이월금","전년도이월금","전년도이월금","176180000","176180000","0"
"2018","환경부","환경개선특별회계",,"정부내부수입및기타","전입금","일반회계전입금","3388644000","3388644000","0"

