회계연도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,전년도당초금액(천원),금년도정부안(천원),금년도국회확정(천원)
2018,보건복지부,일반회계,,사회복지,사회복지일반,일반보건복지행정지원,오송생명과학단지지원센터 인건비,5405017,5630281,0
2018,보건복지부,일반회계,,사회복지,사회복지일반,일반보건복지행정지원,정책연구개발,853000,827000,0
2018,보건복지부,일반회계,,사회복지,사회복지일반,일반보건복지행정지원,질병관리본부 기본경비,2061000,2196000,0
2018,보건복지부,일반회계,,사회복지,사회복지일반,일반보건복지행정지원,질병관리본부 인건비,44779192,47670225,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,노숙인의사상자지원,노숙인등 지원,34565000,36095000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,노숙인의사상자지원,의사상자예우,3462000,3407000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,아동복지지원,드림스타트 지원,66834000,0,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,아동복지지원,방과후활동지원,147159000,154175000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,요보호아동보호육성,가정위탁지원,1241000,1285000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,요보호아동보호육성,가정입양지원,5517000,5793000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,요보호아동보호육성,실종예방 등 아동안전 증진,893000,854000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,요보호아동보호육성,아동발달지원계좌 지원,17304000,19570000,0
2018,보건복지부,일반회계,,사회복지,취약계층지원,요보호아동보호육성,아동자립지원,1012000,1021000,0
