"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2014","감사원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","20000","0","0"
"2014","감사원","일반회계",,"수입대체경비수입","잡수입","기타잡수입","288000","0","0"
"2014","감사원","일반회계",,"재산수입","관유물대여료","건물대여료","6000","0","0"
"2014","감사원","일반회계",,"재산수입","관유물대여료","토지대여료","3000","0","0"
"2014","경찰청","경찰병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","5000","0","0"
"2014","경찰청","경찰병원","손익계정","경상이전수입","변상금및위약금","위약금","6000","0","0"
"2014","경찰청","경찰병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","6000","0","0"
"2014","경찰청","경찰병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","30593276","0","0"
"2014","경찰청","경찰병원","손익계정","재산수입","관유물대여료","건물대여료","61000","0","0"
"2014","경찰청","경찰병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2014","경찰청","경찰병원","손익계정","재화및용역판매수입","병원수입","병원수입","1836000","0","0"
"2014","경찰청","경찰병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","316000","0","0"
"2014","경찰청","경찰병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3025000","0","0"
"2014","경찰청","경찰병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","25938000","0","0"
"2014","경찰청","경찰병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2014","경찰청","경찰병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2014","경찰청","경찰병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","2233000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","가산금","가산금","10930000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","5322000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","646459000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","147509000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","77000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","변상금및위약금","변상금","367000","0","0"
"2014","경찰청","일반회계",,"경상이전수입","변상금및위약금","위약금","885000","0","0"
"2014","경찰청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","4178000","0","0"
"2014","경찰청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","229000","0","0"
"2014","경찰청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1101000","0","0"
"2014","경찰청","일반회계",,"재산수입","관유물대여료","건물대여료","1104000","0","0"
"2014","경찰청","일반회계",,"재산수입","관유물대여료","토지대여료","651000","0","0"
"2014","경찰청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","585000","0","0"
"2014","경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","504000","0","0"
"2014","경찰청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2240000","0","0"
"2014","경찰청","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","3037000","0","0"
"2014","경찰청","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","28730000","0","0"
"2014","고용노동부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","23000","0","0"
"2014","고용노동부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","법정부담금","7000","0","0"
"2014","고용노동부","일반회계",,"경상이전수입","가산금","가산금","51000","0","0"
"2014","고용노동부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","32962000","0","0"
"2014","고용노동부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","50000","0","0"
"2014","고용노동부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","24627000","0","0"
"2014","고용노동부","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","20000","0","0"
"2014","고용노동부","일반회계",,"경상이전수입","변상금및위약금","위약금","2000","0","0"
"2014","고용노동부","일반회계",,"재산수입","관유물대여료","건물대여료","22000","0","0"
"2014","고용노동부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","670000","0","0"
"2014","고용노동부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","4000","0","0"
"2014","고용노동부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5000","0","0"
"2014","공정거래위원회","일반회계",,"경상이전수입","가산금","가산금","132000","0","0"
"2014","공정거래위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","416000","0","0"
"2014","공정거래위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","2248000","0","0"
"2014","공정거래위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","695325000","0","0"
"2014","공정거래위원회","일반회계",,"경상이전수입","변상금및위약금","위약금","1000","0","0"
"2014","공정거래위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2014","관세청","일반회계",,"경상이전수입","가산금","가산금","4944000","0","0"
"2014","관세청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","279000","0","0"
"2014","관세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","3852000","0","0"
"2014","관세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","8423000","0","0"
"2014","관세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","2984000","0","0"
"2014","관세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","2663000","0","0"
"2014","관세청","일반회계",,"경상이전수입","변상금및위약금","위약금","31000","0","0"
"2014","관세청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","200000","0","0"
"2014","관세청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","1641000","0","0"
"2014","관세청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","22000","0","0"
"2014","관세청","일반회계",,"재산수입","관유물대여료","건물대여료","441000","0","0"
"2014","관세청","일반회계",,"재산수입","관유물대여료","토지대여료","317000","0","0"
"2014","관세청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","7000","0","0"
"2014","관세청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","953000","0","0"
"2014","관세청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","124000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","2926000","0","0"
"2014","교육부","일반회계",,"경상이전수입","가산금","가산금","114420","0","0"
"2014","교육부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","37905568","0","0"
"2014","교육부","일반회계",,"경상이전수입","변상금및위약금","변상금","108000","0","0"
"2014","교육부","일반회계",,"경상이전수입","변상금및위약금","위약금","642000","0","0"
"2014","교육부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","64000","0","0"
"2014","교육부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","129173","0","0"
"2014","교육부","일반회계",,"관유물매각대","재고자산매각대및유동자산","재고자산매각대","61426","0","0"
"2014","교육부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","8579353","0","0"
"2014","교육부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","26982000","0","0"
"2014","교육부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","26350000","0","0"
"2014","교육부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","54000","0","0"
"2014","교육부","일반회계",,"재산수입","관유물대여료","건물대여료","6737000","0","0"
"2014","교육부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","98546","0","0"
"2014","교육부","일반회계",,"재산수입","관유물대여료","토지대여료","798245","0","0"
"2014","교육부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5518362","0","0"
"2014","교육부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","10000","0","0"
"2014","교육부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","436000","0","0"
"2014","교육부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","192868599","0","0"
"2014","교육부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","13184433","0","0"
"2014","교육부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1206000","0","0"
"2014","국가보훈처","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","154000","0","0"
"2014","국가보훈처","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2955000","0","0"
"2014","국가보훈처","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","24000","0","0"
"2014","국가보훈처","일반회계",,"경상이전수입","변상금및위약금","위약금","13000","0","0"
"2014","국가보훈처","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","22000","0","0"
"2014","국가보훈처","일반회계",,"재산수입","관유물대여료","건물대여료","73000","0","0"
"2014","국가보훈처","일반회계",,"재산수입","관유물대여료","토지대여료","1000","0","0"
"2014","국가보훈처","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","413000","0","0"
"2014","국가보훈처","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1000","0","0"
"2014","국가보훈처","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","0","0"
"2014","국가인권위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","10000","0","0"
"2014","국가인권위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","0","0"
"2014","국가정보원","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1159000","0","0"
"2014","국민권익위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7009000","0","0"
"2014","국민권익위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","3000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1180000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","309258845","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","50000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"전년도이월금","전년도이월금","전년도이월금","11744000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"정부내부수입및기타","예탁원금회수","기금예탁원금회수","30000000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","3728000","0","0"
"2014","국방부","일반회계",,"경상이전수입","가산금","가산금","24000","0","0"
"2014","국방부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","62285000","0","0"
"2014","국방부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","110000","0","0"
"2014","국방부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","2940000","0","0"
"2014","국방부","일반회계",,"경상이전수입","변상금및위약금","변상금","1468000","0","0"
"2014","국방부","일반회계",,"경상이전수입","변상금및위약금","위약금","10342000","0","0"
"2014","국방부","일반회계",,"재산수입","관유물대여료","건물대여료","1102000","0","0"
"2014","국방부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","698000","0","0"
"2014","국방부","일반회계",,"재산수입","관유물대여료","토지대여료","3938000","0","0"
"2014","국방부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1403000","0","0"
"2014","국방부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","464000","0","0"
"2014","국방부","일반회계",,"재화및용역판매수입","병원수입","병원수입","8038000","0","0"
"2014","국방부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","24385000","0","0"
"2014","국방부","일반회계",,"재화및용역판매수입","항공항만및용수수입","항공항만수입","961000","0","0"
"2014","국방부","일반회계",,"정부내부수입및기타","전입금","기금전입금","88046000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"경상이전수입","가산금","가산금","6000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","156000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"경상이전수입","변상금및위약금","변상금","45000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","205098297","0","0"
"2014","국방부","주한미군기지이전특별회계",,"재산수입","관유물대여료","토지대여료","4358000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","200000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"재화및용역판매수입","잡수입","기타잡수입","40000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"전년도이월금","전년도이월금","전년도이월금","4281000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"정부내부수입및기타","예수금","기금예수금","427594000","0","0"
"2014","국방부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","10643000","0","0"
"2014","국방부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","90912000","0","0"
"2014","국세청","일반회계",,"경상이전수입","가산금","가산금","719200000","0","0"
"2014","국세청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","45088000","0","0"
"2014","국세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","99000","0","0"
"2014","국세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","84129000","0","0"
"2014","국세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","65235000","0","0"
"2014","국세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","41000","0","0"
"2014","국세청","일반회계",,"경상이전수입","변상금및위약금","변상금","459000","0","0"
"2014","국세청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","11000","0","0"
"2014","국세청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","594000","0","0"
"2014","국세청","일반회계",,"재산수입","관유물대여료","건물대여료","175000","0","0"
"2014","국세청","일반회계",,"재산수입","관유물대여료","토지대여료","2000","0","0"
"2014","국세청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","50000","0","0"
"2014","국세청","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","3481000","0","0"
"2014","국세청","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","33294000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","경상이전수입","가산금","가산금","2358000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","13747000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","법정부담금","333065000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","관유물매각대","토지및무형자산매각대","토지매각대","5536000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","450000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","재산수입","관유물대여료","토지대여료","343000","0","0"
"2014","국토교통부","광역지역발전특별회계","광역발전계정","재산수입","기타이자수입및재산수입","기타민간이자수입","9000","0","0"
"2014","국토교통부","광역지역발전특별회계","지역개발계정","경상이전수입","가산금","가산금","11355000","0","0"
"2014","국토교통부","광역지역발전특별회계","지역개발계정","경상이전수입","기타경상이전수입","기타경상이전수입","4400000","0","0"
"2014","국토교통부","광역지역발전특별회계","지역개발계정","경상이전수입","기타경상이전수입","법정부담금","243853000","0","0"
"2014","국토교통부","광역지역발전특별회계","지역개발계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","300000","0","0"
"2014","국토교통부","교통시설특별회계","공항계정","경상이전수입","기타경상이전수입","법정부담금","9553000","0","0"
"2014","국토교통부","교통시설특별회계","공항계정","재산수입","기타이자수입및재산수입","기타재산수입","433000","0","0"
"2014","국토교통부","교통시설특별회계","공항계정","재산수입","정부출자수입","정부출자수입","122580000","0","0"
"2014","국토교통부","교통시설특별회계","공항계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","44799000","0","0"
"2014","국토교통부","교통시설특별회계","공항계정","전년도이월금","전년도이월금","전년도이월금","234748000","0","0"
"2014","국토교통부","교통시설특별회계","교통체계관리계정","융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","18666000","0","0"
"2014","국토교통부","교통시설특별회계","교통체계관리계정","재산수입","기타이자수입및재산수입","지방자치단체이자수입","1152000","0","0"
"2014","국토교통부","교통시설특별회계","교통체계관리계정","전년도이월금","전년도이월금","전년도이월금","33263000","0","0"
"2014","국토교통부","교통시설특별회계","교통체계관리계정","정부내부수입및기타","전입금","일반회계전입금","649886000","0","0"
"2014","국토교통부","교통시설특별회계","도로계정","경상이전수입","가산금","가산금","115000","0","0"
"2014","국토교통부","교통시설특별회계","도로계정","경상이전수입","기타경상이전수입","기타경상이전수입","24677000","0","0"
"2014","국토교통부","교통시설특별회계","도로계정","경상이전수입","기타경상이전수입","법정부담금","200000","0","0"
