"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2009","보건복지가족부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000","1000"
"2009","보건복지가족부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","3000","3000"
"2009","보건복지가족부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","12175000","12175000","12175000"
"2009","보건복지가족부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","6000","6000","6000"
"2009","보건복지가족부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","5800","5800","5800"
"2009","보건복지가족부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3200","3200","3200"
"2009","보건복지가족부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000","2000"
"2009","보건복지가족부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","5000","5000"
"2009","보건복지가족부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","169000","169000","169000"
"2009","보건복지가족부","국립서울병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","11700632","11700632","11700632"
"2009","보건복지가족부","국립서울병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립서울병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립서울병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","481000","2123000","2123000"
"2009","보건복지가족부","국립의료원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","50073000","50073000","50073000"
"2009","보건복지가족부","국립의료원","손익계정","수입대체경비수입","잡수입","기타잡수입","70000","70000","70000"
"2009","보건복지가족부","국립의료원","손익계정","재산수입","관유물대여료","건물대여료","3815620","3815620","3815620"
"2009","보건복지가족부","국립의료원","손익계정","재산수입","관유물대여료","토지대여료","358120","358120","358120"
"2009","보건복지가족부","국립의료원","손익계정","재화및용역판매수입","잡수입","기타잡수입","349260","349260","349260"
"2009","보건복지가족부","국립의료원","손익계정","전년도이월금","전년도이월금","전년도이월금","1376000","1376000","1376000"
"2009","보건복지가족부","국립의료원","손익계정","정부내부수입및기타","전입금","일반회계전입금","15504174","15504174","15504174"
"2009","보건복지가족부","국립의료원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립의료원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립의료원","자본계정","정부내부수입및기타","전입금","일반회계전입금","5624000","5624000","5624000"
"2009","보건복지가족부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7225841","7225841","7225841"
"2009","보건복지가족부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","75000","75000","75000"
"2009","보건복지가족부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","26000","26000","26000"
"2009","보건복지가족부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","28159","28159","28159"
"2009","보건복지가족부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","617000","617000","617000"
"2009","보건복지가족부","국립재활원","손익계정","정부내부수입및기타","전입금","일반회계전입금","11797160","11797160","11797160"
"2009","보건복지가족부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","19000","19000","19000"
"2009","보건복지가족부","국립재활원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립재활원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립재활원","자본계정","정부내부수입및기타","전입금","일반회계전입금","18431328","20307128","20307128"
"2009","보건복지가족부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3685000","3685000","3685000"
"2009","보건복지가족부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","204000","204000","204000"
"2009","보건복지가족부","국립춘천병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","5092007","5092007","5092007"
"2009","보건복지가족부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","10000","10000","10000"
"2009","보건복지가족부","국립춘천병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립춘천병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립춘천병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","440000","5321576","5321576"
"2009","보건복지가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","188765300","188765300","188765300"
"2009","보건복지가족부","일반회계",,"경상이전수입","벌금및몰수금","벌금","8434000","8434000","8434000"
"2009","보건복지가족부","일반회계",,"경상이전수입","변상금및위약금","위약금","14007","14007","14007"
"2009","보건복지가족부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1000000","1000000","1000000"
"2009","보건복지가족부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","4084000","4084000","4084000"
"2009","보건복지가족부","일반회계",,"재산수입","관유물대여료","건물대여료","44136","44136","44136"
"2009","보건복지가족부","일반회계",,"재산수입","관유물대여료","토지대여료","7108","7108","7108"
"2009","보건복지가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","528000","528000","528000"
"2009","보건복지가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","354808","354808","354808"
"2009","보건복지가족부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1112000","1112000","1112000"
"2009","보건복지가족부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","30000","30000","30000"
"2009","보건복지가족부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10168","10168","10168"
"2009","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8685487","8685487","8685487"
"2009","산림청","국립자연휴양림관리소","손익계정","정부내부수입및기타","전입금","일반회계전입금","7749000","7749000","7749000"
"2009","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","전입금","일반회계전입금","15879000","15879000","15879000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","10306000","10306000","10306000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","106053000","106053000","106053000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","2000","2000","2000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","6875000","6875000","6875000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","58296000","58296000","58296000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","2912000","2912000","2912000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","15000","15000","15000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","52000","52000","52000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","921000","921000","921000"
"2009","산림청","농어촌구조개선특별회계","임업진흥사업계정","정부내부수입및기타","전입금","일반회계전입금","423984000","536859999","536859999"
"2009","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6234000","6234000","6234000"
"2009","산림청","일반회계",,"경상이전수입","벌금및몰수금","벌금","22000","22000","22000"
"2009","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3306000","3306000","3306000"
"2009","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","83000","83000","83000"
"2009","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","163263874","163263874","163263874"
"2009","산림청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","439000","439000","439000"
"2009","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","70000","70000","70000"
"2009","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","13206928","13206928","13206928"
"2009","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","213000","213000","213000"
"2009","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","166000","166000","166000"
"2009","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1458000","1458000","1458000"
"2009","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","8762000","8762000","8762000"
"2009","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","42167","42167","42167"
"2009","식품의약품안전청","일반회계",,"경상이전수입","벌금및몰수금","벌금","4479000","4479000","4479000"
"2009","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","103733","103733","103733"
"2009","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000","2000"
"2009","식품의약품안전청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","4055000","4055000","4055000"
"2009","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","436000","436000","436000"
"2009","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","65000","65000","65000"
"2009","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","7649000","7649000","7649000"
"2009","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","3000","3000"
"2009","여성부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","800000","800000","800000"
"2009","여성부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3000","3000","3000"
"2009","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","200000","200000","200000"
"2009","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","100052000","100052000","100052000"
"2009","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","200000","200000","200000"
"2009","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","900000","900000","900000"
"2009","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","66000","66000","66000"
"2009","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","79800000","79800000","79800000"
"2009","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","20000000","20000000","20000000"
"2009","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","26244000","26244000","26244000"
"2009","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","7400000","7400000","7400000"
"2009","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","1919262","1919262","1919262"
"2009","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","39705","39705","39705"
"2009","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","1333867","1333867","1333867"
"2009","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","8063000","8063000","8063000"
"2009","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","36803000","36803000","36803000"
"2009","조달청","조달특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","773000","773000","773000"
"2009","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","7957000","7957000","7957000"
"2009","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","2262000","2262000","2262000"
"2009","조달청","조달특별회계","자본계정","정부내부수입및기타","예수금","기금예수금","0","50000000","40000000"
"2009","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","85930391","58230391","62076391"
"2009","중소기업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7956000","7956000","7956000"
"2009","중소기업청","일반회계",,"경상이전수입","변상금및위약금","위약금","5000","5000","5000"
"2009","중소기업청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000","8000"
"2009","중소기업청","일반회계",,"재산수입","관유물대여료","건물대여료","6000","6000","6000"
"2009","중소기업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1249000","1249000","1249000"
"2009","중소기업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000","1000"
"2009","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","537000","537000","537000"
"2009","중앙선거관리위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","20000","20000","20000"
"2009","중앙선거관리위원회","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","152000","152000","152000"
"2009","중앙선거관리위원회","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","80000","80000","80000"
"2009","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","50000","50000","50000"
"2009","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5000","5000","5000"
"2009","중앙선거관리위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","250000","250000","250000"
"2009","중앙선거관리위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","10000","10000"
"2009","지식경제부","국가균형발전특별회계","지역혁신사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","7924000","7924000","7924000"
"2009","지식경제부","국가균형발전특별회계","지역혁신사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1651000","1651000","1651000"
"2009","지식경제부","에너지및자원사업특별회계","융자및유가완충계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","752614000","752614000","752614000"
"2009","지식경제부","에너지및자원사업특별회계","융자및유가완충계정","재산수입","기타이자수입및재산수입","기타민간이자수입","222206000","222206000","222206000"
"2009","지식경제부","에너지및자원사업특별회계","융자및유가완충계정","전년도이월금","전년도이월금","전년도이월금","4667000","4667000","4667000"
"2009","지식경제부","에너지및자원사업특별회계","융자및유가완충계정","정부내부수입및기타","전입금","타계정전입금","161703000","161703000","161703000"
"2009","지식경제부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","240000","240000","240000"
"2009","지식경제부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","2065182000","2065182000","2065182000"
"2009","지식경제부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산수입","1246131","1246131","1246131"
"2009","지식경제부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","30084000","30084000","30084000"
"2009","지식경제부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","25323000","25323000","25323000"
"2009","지식경제부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","일반회계전입금","418455000","566495000","538495000"
"2009","지식경제부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","200000","200000","200000"
"2009","지식경제부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","569855000","569855000","569855000"
"2009","지식경제부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","1816807000","1816807000","1816807000"
"2009","지식경제부","우체국예금특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","300000","300000","300000"
"2009","지식경제부","우체국예금특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","20000000","20000000","20000000"
"2009","지식경제부","우체국예금특별회계","손익계정","정부내부수입및기타","전입금","기타특별회계전입금","59307000","59307000","59307000"
"2009","지식경제부","우체국예금특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","1000","1000","1000"
"2009","지식경제부","우체국예금특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","2000","2000"
"2009","지식경제부","우체국예금특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","15518000","15518000","15518000"
"2009","지식경제부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2379908963","2379908963","2379908963"
"2009","지식경제부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","23243000","23243000","23243000"
"2009","지식경제부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","1758062","1758062","1758062"
"2009","지식경제부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","4504333","4504333","4504333"
"2009","지식경제부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","141329000","141329000","141329000"
"2009","지식경제부","우편사업특별회계","손익계정","정부내부수입및기타","전입금","기타특별회계전입금","525098000","525098000","525098000"
"2009","지식경제부","우편사업특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","5446000","5446000","5446000"
"2009","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","666000","666000","666000"
"2009","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","1183333","1183333","1183333"
"2009","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","188667","188667","188667"
"2009","지식경제부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","533667","533667","533667"
"2009","지식경제부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","2387000","2387000","2387000"
"2009","지식경제부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","3485333","3485333","3485333"
"2009","지식경제부","우편사업특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","32089000","32089000","32089000"
"2009","지식경제부","우편사업특별회계","자본계정","정부내부수입및기타","기타","감가상각비전입금","147007000","147007000","147007000"
"2009","지식경제부","우편사업특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","65487000","65487000","65487000"
"2009","지식경제부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","47060236","47060236","47060236"
"2009","지식경제부","일반회계",,"경상이전수입","벌금및몰수금","벌금","10000","10000","10000"
"2009","지식경제부","일반회계",,"경상이전수입","변상금및위약금","위약금","1000","1000","1000"
"2009","지식경제부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1000","1000","1000"
"2009","지식경제부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","2759885","2759885","2759885"
"2009","지식경제부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","573000","573000","573000"
"2009","지식경제부","일반회계",,"재산수입","관유물대여료","건물대여료","1611614","1611614","1611614"
"2009","지식경제부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1032","1032","1032"
"2009","지식경제부","일반회계",,"재산수입","관유물대여료","토지대여료","2850958","2850958","2850958"
"2009","지식경제부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","9224306","9224306","9224306"
"2009","지식경제부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","21000","21000","21000"
"2009","지식경제부","일반회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","8525000","8525000","8525000"
"2009","통계청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","17000","17000","17000"
"2009","통계청","일반회계",,"경상이전수입","변상금및위약금","위약금","14000","14000","14000"
"2009","통계청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","6000","6000","6000"
"2009","통계청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1049744","1049744","1049744"
"2009","통계청","일반회계",,"재산수입","관유물대여료","토지대여료","192630","192630","192630"
"2009","통계청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","111000","111000","111000"
"2009","통일부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3500","3500","3500"
"2009","통일부","일반회계",,"재산수입","관유물대여료","건물대여료","527500","527500","527500"
"2009","통일부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5800","5800","5800"
"2009","통일부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1000","1000","1000"
"2009","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","9000","9000","9000"
"2009","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","2000","2000","2000"
"2009","특허청","특허청","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","25000","25000","25000"
"2009","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","293375000","293375000","293375000"
"2009","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","20000","20000","20000"
"2009","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","260000","260000","260000"
"2009","특허청","특허청","손익계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","727000","727000","727000"
"2009","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타민간이자수입","94000","94000","94000"
"2009","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","647000","647000","647000"
"2009","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","9000","9000","9000"
"2009","특허청","특허청","손익계정","전년도이월금","전년도이월금","전년도이월금","57722000","57722000","57722000"
"2009","특허청","특허청","손익계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","15000000","15000000","15000000"
"2009","특허청","특허청","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","3950000","3950000","3950000"
"2009","특허청","특허청","자본계정","전년도이월금","전년도이월금","전년도이월금","202000","202000","202000"
"2009","특허청","특허청","자본계정","정부내부수입및기타","기타","감가상각비전입금","2142000","2142000","2142000"
"2009","특허청","특허청","자본계정","정부내부수입및기타","기타","당기순이익전입금","491000","491000","491000"
"2009","해양경찰청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","150000","150000","150000"
"2009","해양경찰청","일반회계",,"경상이전수입","벌금및몰수금","벌금","510000","510000","510000"
"2009","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","변상금","16410000","16410000","16410000"
"2009","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","100000","100000"
"2009","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","15000","15000","15000"
"2009","해양경찰청","일반회계",,"재산수입","관유물대여료","건물대여료","155000","155000","155000"
"2009","해양경찰청","일반회계",,"재산수입","관유물대여료","토지대여료","200000","200000","200000"
"2009","해양경찰청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","30000","30000","30000"
"2009","해양경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","70000","70000","70000"
"2009","해양경찰청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","210000","210000","210000"
"2009","행정안전부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2057000","2057000","2057000"
"2009","행정안전부","일반회계",,"경상이전수입","변상금및위약금","위약금","60000","60000","60000"
"2009","행정안전부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","7437665","7437665","7437665"
"2009","행정안전부","일반회계",,"재산수입","관유물대여료","건물대여료","777948","777948","777948"
"2009","행정안전부","일반회계",,"재산수입","관유물대여료","토지대여료","264504","264504","264504"
"2009","행정안전부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","849764","849764","849764"
"2009","행정안전부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1967200","1967200","1967200"
"2009","행정안전부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","338000","338000","338000"
"2009","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"정부내부수입및기타","전입금","일반회계전입금","577087437","577087437","577087437"
"2009","환경부","환경개선특별회계",,"경상이전수입","가산금","가산금","1232000","1232000","1232000"
"2009","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","62142000","62142000","62142000"
"2009","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","법정부담금","895911000","895911000","895911000"
"2009","환경부","환경개선특별회계",,"경상이전수입","벌금및몰수금","벌금","1125000","1125000","1125000"
"2009","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","176000","176000","176000"
"2009","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","415000","415000","415000"
"2009","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","644000","644000","644000"
"2009","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","85067000","85067000","85067000"
"2009","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","180283000","180283000","180283000"
"2009","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","100000","100000","100000"
"2009","환경부","환경개선특별회계",,"재산수입","관유물대여료","토지대여료","23000","23000","23000"
"2009","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","19785000","19785000","19785000"
"2009","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2483000","2483000","2483000"
"2009","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","67472000","67472000","67472000"
"2009","환경부","환경개선특별회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","233000","233000","233000"
"2009","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","94000","94000","94000"
"2009","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","48000","48000","48000"
"2009","환경부","환경개선특별회계",,"전년도이월금","전년도이월금","전년도이월금","11225000","11225000","11225000"
"2009","환경부","환경개선특별회계",,"정부내부수입및기타","전입금","일반회계전입금","2231935682","2834695682","2788712682"

