회계연도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,전년도당초금액(천원),금년도정부안(천원),금년도국회확정(천원)
2017,해양수산부,대산지방해양수산청,손익계정,교통및물류,물류등기타,시설관리형 책임운영기관운영(대산지방해양수산청),대산청 운영비(손익),168000,0,0
2017,해양수산부,대산지방해양수산청,손익계정,교통및물류,물류등기타,시설관리형 책임운영기관운영(대산지방해양수산청),대산청 인건비,4586869,0,0
2017,해양수산부,대산지방해양수산청,손익계정,교통및물류,물류등기타,시설관리형 책임운영기관운영(대산지방해양수산청),대산청 전산운영경비,13000,0,0
2017,해양수산부,대산지방해양수산청,손익계정,교통및물류,물류등기타,회계기금간거래(공무원연금부담금),공무원연금부담금,440000,0,0
2017,해양수산부,대산지방해양수산청,손익계정,교통및물류,해운·항만,해운사업 선진화,도서지역 해상교통 지원(대산청),869000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,물류등기타,시설관리형 책임운영기관운영(대산지방해양수산청),대산청 기본경비(자본),30000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,물류등기타,시설관리형 책임운영기관운영(대산지방해양수산청),대산청 운영비(자본),86000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,물류등기타,회계기금간거래(공자기금예탁),공자기금예탁,11558000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,해운·항만,주요항 및 일반항 건설,일반항 건설(대산청),1800000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,해운·항만,주요항 및 일반항 건설,항만시설유지보수(대산청),1890000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,해운·항만,해양 및 해상교통 안전관리,항로표지시설 확충 및 안전관리(대산청),2985000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,교통및물류,해운·항만,해운사업 선진화,해운물류지원(대산청),315000,0,0
2017,해양수산부,대산지방해양수산청,자본계정,환경,해양환경,해양환경보전,연안환경 관리(대산청),5260000,0,0
2017,해양수산부,에너지및자원사업특별회계,투자계정,교통및물류,해운·항만,해운사업 선진화,연안선사 유류비 지원,26200000,25200000,25200000
2017,해양수산부,에너지및자원사업특별회계,투자계정,농림수산,수산·어촌,수산자원 관리 및 조성,친환경어업(에특),18968000,18388000,18388000
2017,해양수산부,일반회계,,과학기술,과학기술연구지원,출연연구 기관지원,한국해양과학기술원 운영지원,185712000,193702000,193702000
2017,해양수산부,일반회계,,교통및물류,물류등기타,책임운영기관운영(국립해양측위정보원),국립해양측위정보원 기본경비,0,636000,636000
2017,해양수산부,일반회계,,교통및물류,물류등기타,책임운영기관운영(국립해양측위정보원),국립해양측위정보원 인건비,0,3628311,3628311
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,극지및대양과학연구(R&D),11950000,17950000,17950000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,수산연구개발(R&D),4150000,7872000,7872000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,연구장비개발 및 인프라구축(R&D),102338000,88552000,89552000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,정책연구개발(R&D),870000,844000,844000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,해양기술역량강화(R&D),11125000,13734000,13734000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,해양수산R&D역량강화(R&D),5434000,5263000,5263000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,해양수산기술지역특성화(R&D),4182000,3908000,4058000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,해양수산생명공학기술개발(R&D),30958000,36358000,36358000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,해양수산환경 기술개발(R&D),17524000,19413000,19413000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산연구개발,해양자원이용기술개발(R&D),22299000,20399000,20399000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산인재개발,해양수산역량교육사업,200000,0,0
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,연안관리정보구축(정보화),448000,398000,398000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,항만건설사업정보화(정보화),330000,330000,330000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,항만물류정보화(정보화),9192000,7709000,7709000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,항만지하시설물정보구축(정보화),740000,740000,740000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,항행안전정보(정보화),840000,1370000,1370000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,해양생태통합정보,364000,364000,364000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,해양수산행정정보화(정보화),5230000,7562000,7562000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,해양심판정보(정보화),288000,287000,287000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,해양조사정보(정보화),2825000,2538000,2538000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산정보화,해양환경통합정보(정보화),340000,340000,340000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,본부기본경비,6911000,7259000,7259000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,본부인건비,39803590,40734333,40734333
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,소속기관기본경비,6489000,5980000,5980000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,소속기관인건비,119287422,132576351,132576351
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,전산운영경비,2216000,2242000,2242000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,지방청등기본경비,10209000,12521000,12521000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,청사확보 및 시설개선,6388000,10684000,11131000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,해양수산정책지원,2310000,1310000,1310000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양수산행정지원,행정능률향상 및 능력개발,811000,666000,666000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양정책 및 영토관리,해양관광육성,19054000,14237000,14897000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양정책 및 영토관리,해양영토관리기반구축,12376000,13272000,13272000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양정책 및 영토관리,해양정책 및 문화기반조성,40549000,57368000,57568000
2017,해양수산부,일반회계,,교통및물류,물류등기타,해양정책 및 영토관리,해양지형조사 및 정보제공,86372000,84164000,84164000
2017,해양수산부,일반회계,,교통및물류,물류등기타,행정형 책임운영기관운영(울산지방해양수산청),본부인건비,4854188,0,0
2017,해양수산부,일반회계,,교통및물류,물류등기타,행정형 책임운영기관운영(울산지방해양수산청),울산청 공통행정운영지원,100000,0,0
2017,해양수산부,일반회계,,교통및물류,물류등기타,행정형 책임운영기관운영(울산지방해양수산청),울산청 기본경비,720000,0,0
2017,해양수산부,일반회계,,교통및물류,물류등기타,행정형 책임운영기관운영(울산지방해양수산청),울산청 전산운영경비,13000,0,0
2017,해양수산부,일반회계,,교통및물류,해운·항만,항만개발 및 관리,항만유류오염관리시설 지원,10909000,10802000,10802000
2017,해양수산부,일반회계,,교통및물류,해운·항만,항만개발 및 관리,항만인력공급체제개편지원,150000,143000,143000
2017,해양수산부,일반회계,,교통및물류,해운·항만,항만개발 및 관리,해양산업클러스터 운영,600000,300000,300000
2017,해양수산부,일반회계,,교통및물류,해운·항만,해양 및 해상교통관리,해양안전관리시스템 구축.운영(일반),99857000,42453000,42803000
2017,해양수산부,일반회계,,교통및물류,해운·항만,해운사업 선진화,도서지역 해상교통 지원(일반),27631000,34466000,34466000
2017,해양수산부,일반회계,,교통및물류,해운·항만,해운사업 선진화,선원근로 복지 향상,5982000,5437000,6237000
2017,해양수산부,일반회계,,교통및물류,해운·항만,해운사업 선진화,해운물류지원,41293000,77078000,77078000
2017,해양수산부,일반회계,,교통및물류,해운·항만,해운사업 선진화,해운인력양성 지원,37743000,39729000,39729000
2017,해양수산부,일반회계,,교통및물류,해운·항만,행정형 기관운영(울산지방해양수산청),해운물류지원(울산청),283000,0,0
2017,해양수산부,일반회계,,농림수산,수산·어촌,수산경영,수산산업창업투자,2000000,3100000,3100000
2017,해양수산부,일반회계,,농림수산,수산·어촌,수산경영,수협경제사업활성화,6954000,14915000,14915000
2017,해양수산부,일반회계,,농림수산,수산·어촌,수산물품질관리 정보화,국립수산물품질관리원정보화,1034000,1436000,1436000
